baseline,ours_model,sample_id,clip_id,split,head,level,y_true,base_prob_0,base_prob_1,base_y_pred,base_correct,base_true_prob,base_margin,ours_prob_0,ours_prob_1,ours_y_pred,ours_correct,ours_true_prob,ours_margin,head_name,base_wrong_ours_correct,ours_wrong_base_correct,label_disagree,true_prob_gain,margin_gain,showcase_score
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00056,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00056,test_masked,talk,clip,0,0.2023512125015258,0.7976487874984741,1,0,0.20235121,0.5952976,0.6791127920150757,0.3208872079849243,0,1,0.6791128,0.35822558,talk,1,0,1,0.47676158,-0.23707199,6.716451168060303
pose_guided,task_region_scalar_gated_late,gZ_33_s4_2019-04-03T09;22;03+02;00__masked__dist__00312,gZ_33_s4_2019-04-03T09;22;03+02;00__masked__dist__00312,test_masked,talk,clip,0,0.493663489818573,0.506336510181427,1,0,0.4936635,0.01267302,0.6787391901016235,0.3212608098983764,0,1,0.6787392,0.35747838,talk,1,0,1,0.1850757,0.34480536,6.714956760406494
pose_guided,task_region_scalar_gated_late,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00067,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00067,test_masked,talk,clip,1,0.5320029854774475,0.4679970443248749,0,0,0.46799704,0.06400594,0.3218859136104584,0.6781140565872192,1,1,0.67811406,0.35622814,talk,1,0,1,0.21011701,0.2922222,6.712456226348877
pose_guided,task_region_scalar_gated_late,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00100,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00100,test_masked,talk,clip,0,0.1604324728250503,0.8395675420761108,1,0,0.16043247,0.6791351,0.6762071847915649,0.3237928748130798,0,1,0.6762072,0.3524143,talk,1,0,1,0.5157747,-0.32672077,6.704828679561615
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00054,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00054,test_masked,talk,clip,0,0.3546135127544403,0.6453864574432373,1,0,0.3546135,0.29077294,0.6745724678039551,0.3254275321960449,0,1,0.67457247,0.34914494,talk,1,0,1,0.31995896,0.05837199,6.698289901018143
pose_guided,task_region_scalar_gated_late,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00072,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00072,test_masked,talk,clip,0,0.2625521421432495,0.7374478578567505,1,0,0.26255214,0.47489572,0.6743399500846863,0.3256600797176361,0,1,0.67433995,0.34867987,talk,1,0,1,0.4117878,-0.12621585,6.697359770536423
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00245,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00245,test_masked,talk,clip,0,0.4951815903186798,0.5048183798789978,1,0,0.4951816,0.00963679,0.6741656064987183,0.3258343935012817,0,1,0.6741656,0.3483312,talk,1,0,1,0.17898402,0.33869442,6.696662455797195
pose_guided,task_region_scalar_gated_late,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00023,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00023,test_masked,talk,clip,0,0.460853636264801,0.539146363735199,1,0,0.46085364,0.07829273,0.6704521775245667,0.3295478820800781,0,1,0.6704522,0.3409043,talk,1,0,1,0.20959854,0.26261157,6.681808650493622
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00106,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00106,test_masked,talk,clip,0,0.3320555388927459,0.6679444909095764,1,0,0.33205554,0.33588895,0.6686303615570068,0.3313695788383484,0,1,0.66863036,0.33726078,talk,1,0,1,0.33657482,0.0013718307,6.67452147603035
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00095,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00095,test_masked,talk,clip,0,0.3644513487815857,0.6355486512184143,1,0,0.36445135,0.2710973,0.6675014495849609,0.332498550415039,0,1,0.66750145,0.3350029,talk,1,0,1,0.3030501,0.0639056,6.670005798339844
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00022,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00022,test_masked,talk,clip,0,0.2892163395881653,0.7107837200164795,1,0,0.28921634,0.42156738,0.6668930053710938,0.3331069946289062,0,1,0.666893,0.333786,talk,1,0,1,0.37767667,-0.08778137,6.66757196187973
pose_guided,task_region_scalar_gated_late,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00073,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00073,test_masked,talk,clip,0,0.2106784880161285,0.7893215417861938,1,0,0.21067849,0.5786431,0.6655498743057251,0.3344501256942749,0,1,0.6655499,0.33109975,talk,1,0,1,0.4548714,-0.24754333,6.662199437618256
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00262,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00262,test_masked,talk,clip,0,0.1314317435026168,0.8685682415962219,1,0,0.13143174,0.7371365,0.6644976139068604,0.335502415895462,0,1,0.6644976,0.3289952,talk,1,0,1,0.53306586,-0.4081413,6.657990425825119
pose_guided,task_region_scalar_gated_late,gF_25_s2_2019-03-05T11;00;55+01;00__masked__dist__00044,gF_25_s2_2019-03-05T11;00;55+01;00__masked__dist__00044,test_masked,talk,clip,1,0.6158155798912048,0.3841844499111175,0,0,0.38418445,0.23163113,0.3358860611915588,0.6641138792037964,1,1,0.6641139,0.32822782,talk,1,0,1,0.27992943,0.09659669,6.656455546617508
pose_guided,task_region_scalar_gated_late,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00000,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00000,test_masked,talk,clip,0,0.2640372514724731,0.7359627485275269,1,0,0.26403725,0.4719255,0.6608438491821289,0.3391561508178711,0,1,0.66084385,0.3216877,talk,1,0,1,0.3968066,-0.1502378,6.643375396728516
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00037,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00037,test_masked,talk,clip,0,0.1952065229415893,0.8047934770584106,1,0,0.19520652,0.60958695,0.6581132411956787,0.3418866991996765,0,1,0.65811324,0.31622654,talk,1,0,1,0.46290672,-0.2933604,6.63245302438736
pose_guided,task_region_scalar_gated_late,gZ_33_s1_2019-04-08T10;08;19+02;00__masked__dist__00088,gZ_33_s1_2019-04-08T10;08;19+02;00__masked__dist__00088,test_masked,talk,clip,0,0.1977120637893676,0.8022879362106323,1,0,0.19771206,0.6045759,0.6566048860549927,0.3433951139450073,0,1,0.6566049,0.31320977,talk,1,0,1,0.45889282,-0.2913661,6.626419544219971
pose_guided,task_region_scalar_gated_late,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00033,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00033,test_masked,talk,clip,1,0.5241544246673584,0.4758456349372864,0,0,0.47584563,0.04830879,0.3444322049617767,0.6555677652359009,1,1,0.65556777,0.31113556,talk,1,0,1,0.17972213,0.26282677,6.622271031141281
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00255,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00255,test_masked,talk,clip,0,0.2774465084075928,0.7225534915924072,1,0,0.2774465,0.44510698,0.6541758179664612,0.3458241820335388,0,1,0.6541758,0.30835164,talk,1,0,1,0.3767293,-0.13675535,6.616703271865845
pose_guided,task_region_scalar_gated_late,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00062,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00062,test_masked,talk,clip,1,0.8174967765808105,0.1825032234191894,0,0,0.18250322,0.63499355,0.3491629064083099,0.6508371233940125,1,1,0.6508371,0.30167422,talk,1,0,1,0.4683339,-0.33331934,6.603348463773727
pose_guided,task_region_scalar_gated_late,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00210,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00210,test_masked,talk,clip,0,0.3151715695858001,0.6848284602165222,1,0,0.31517157,0.3696569,0.6469037532806396,0.3530962467193603,0,1,0.64690375,0.2938075,talk,1,0,1,0.33173218,-0.075849384,6.587614983320236
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00048,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00048,test_masked,talk,clip,0,0.3111212253570556,0.6888787746429443,1,0,0.31112123,0.37775755,0.6466521620750427,0.3533478379249573,0,1,0.64665216,0.29330432,talk,1,0,1,0.33553094,-0.084453225,6.586608648300171
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00257,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00257,test_masked,talk,clip,0,0.1177532225847244,0.8822467923164368,1,0,0.11775322,0.7644936,0.6465023756027222,0.3534976243972778,0,1,0.6465024,0.29300475,talk,1,0,1,0.52874917,-0.47148883,6.586009502410889
pose_guided,task_region_scalar_gated_late,gA_5_s2_2019-03-08T10;46;46+01;00__masked__dist__00305,gA_5_s2_2019-03-08T10;46;46+01;00__masked__dist__00305,test_masked,talk,clip,1,0.5202159881591797,0.4797840118408203,0,0,0.479784,0.040431976,0.3537419438362121,0.6462580561637878,1,1,0.64625806,0.2925161,talk,1,0,1,0.16647404,0.25208414,6.585032224655151
pose_guided,task_region_scalar_gated_late,gF_25_s2_2019-03-05T11;00;55+01;00__masked__dist__00065,gF_25_s2_2019-03-05T11;00;55+01;00__masked__dist__00065,test_masked,talk,clip,1,0.5776012539863586,0.4223987460136413,0,0,0.42239875,0.15520251,0.3539559841156006,0.6460440158843994,1,1,0.646044,0.29208803,talk,1,0,1,0.22364527,0.13688552,6.584176063537598
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00192,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00192,test_masked,talk,clip,0,0.3147297501564026,0.6852702498435974,1,0,0.31472975,0.3705405,0.6441805362701416,0.3558194935321808,0,1,0.64418054,0.28836104,talk,1,0,1,0.3294508,-0.08217946,6.576722115278244
pose_guided,task_region_scalar_gated_late,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00171,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00171,test_masked,talk,clip,0,0.1232465803623199,0.8767533898353577,1,0,0.12324658,0.7535068,0.63965904712677,0.3603408932685852,0,1,0.63965905,0.27931815,talk,1,0,1,0.5164125,-0.47418863,6.558636367321014
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00038,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00038,test_masked,talk,clip,0,0.1791818737983703,0.8208181262016296,1,0,0.17918187,0.64163625,0.638705849647522,0.3612941205501556,0,1,0.63870585,0.27741173,talk,1,0,1,0.45952398,-0.36422452,6.55482342839241
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00215,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00215,test_masked,talk,clip,0,0.3285543322563171,0.6714456677436829,1,0,0.32855433,0.34289134,0.6371966004371643,0.3628033995628357,0,1,0.6371966,0.2743932,talk,1,0,1,0.30864227,-0.068498135,6.548786401748657
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00050,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00050,test_masked,talk,clip,0,0.2080788910388946,0.7919211387634277,1,0,0.20807889,0.5838423,0.6366381645202637,0.3633618354797363,0,1,0.63663816,0.27327633,talk,1,0,1,0.42855927,-0.31056595,6.54655259847641
pose_guided,task_region_scalar_gated_late,gZ_36_s1_2019-04-09T10;55;20+02;00__masked__dist__00099,gZ_36_s1_2019-04-09T10;55;20+02;00__masked__dist__00099,test_masked,talk,clip,0,0.4573462903499603,0.5426536798477173,1,0,0.4573463,0.08530739,0.6358667612075806,0.3641331791877746,0,1,0.63586676,0.27173358,talk,1,0,1,0.17852047,0.18642619,6.543467134237289
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00097,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00097,test_masked,talk,clip,0,0.2573154866695404,0.7426844835281372,1,0,0.2573155,0.485369,0.632766604423523,0.367233395576477,0,1,0.6327666,0.2655332,talk,1,0,1,0.37545112,-0.21983579,6.531066447496414
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00067,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00067,test_masked,talk,clip,0,0.1104914247989654,0.8895086050033569,1,0,0.110491425,0.7790172,0.6280157566070557,0.3719842433929443,0,1,0.62801576,0.2560315,talk,1,0,1,0.51752436,-0.5229857,6.512063026428223
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00239,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00239,test_masked,talk,clip,0,0.4967383742332458,0.5032616853713989,1,0,0.49673837,0.006523311,0.6238175630569458,0.3761824071407318,0,1,0.62381756,0.24763516,talk,1,0,1,0.12707919,0.24111184,6.495270222425461
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00100,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00100,test_masked,talk,clip,0,0.2441126108169555,0.7558873891830444,1,0,0.24411261,0.5117748,0.6219954490661621,0.3780044913291931,0,1,0.62199545,0.24399096,talk,1,0,1,0.37788284,-0.26778382,6.487981855869293
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00099,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00099,test_masked,talk,clip,0,0.2412261366844177,0.758773922920227,1,0,0.24122614,0.5175478,0.6211791038513184,0.3788208365440368,0,1,0.6211791,0.24235827,talk,1,0,1,0.37995297,-0.27518952,6.484716415405273
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00259,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00259,test_masked,talk,clip,0,0.1514708995819091,0.8485291004180908,1,0,0.1514709,0.6970582,0.620439887046814,0.3795600831508636,0,1,0.6204399,0.2408798,talk,1,0,1,0.468969,-0.4561784,6.481759577989578
pose_guided,task_region_scalar_gated_late,gB_10_s1_2019-03-11T15;24;54+01;00__masked__dist__00081,gB_10_s1_2019-03-11T15;24;54+01;00__masked__dist__00081,test_masked,talk,clip,0,0.4726098775863647,0.5273901224136353,1,0,0.47260988,0.054780245,0.618032693862915,0.3819673061370849,0,1,0.6180327,0.23606539,talk,1,0,1,0.14542282,0.18128514,6.47213077545166
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00256,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00256,test_masked,talk,clip,0,0.1321204304695129,0.8678795695304871,1,0,0.13212043,0.73575914,0.6154706478118896,0.3845292925834656,0,1,0.61547065,0.23094136,talk,1,0,1,0.48335022,-0.5048178,6.461882650852203
pose_guided,task_region_scalar_gated_late,gC_12_s1_2019-03-13T10;23;45+01;00__masked__dist__00111,gC_12_s1_2019-03-13T10;23;45+01;00__masked__dist__00111,test_masked,talk,clip,0,0.3296564221382141,0.6703435778617859,1,0,0.32965642,0.34068716,0.6130925416946411,0.3869074583053589,0,1,0.61309254,0.22618508,talk,1,0,1,0.28343612,-0.11450207,6.4523701667785645
pose_guided,task_region_scalar_gated_late,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00132,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00132,test_masked,talk,clip,0,0.1249400228261947,0.875059962272644,1,0,0.12494002,0.7501199,0.6102538108825684,0.389746218919754,0,1,0.6102538,0.22050759,talk,1,0,1,0.48531377,-0.5296123,6.441015243530273
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00039,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00039,test_masked,talk,clip,0,0.2046483159065246,0.7953516840934753,1,0,0.20464832,0.59070337,0.6093064546585083,0.3906934857368469,0,1,0.60930645,0.21861297,talk,1,0,1,0.40465814,-0.3720904,6.437225878238678
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00107,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00107,test_masked,talk,clip,0,0.3018001914024353,0.6981998085975647,1,0,0.3018002,0.39639962,0.6087954044342041,0.3912045955657959,0,1,0.6087954,0.21759081,talk,1,0,1,0.3069952,-0.17880881,6.435181617736816
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00063,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00063,test_masked,talk,clip,1,0.9437438249588012,0.0562561973929405,0,0,0.056256197,0.88748765,0.3920859098434448,0.6079140901565552,1,1,0.6079141,0.21582818,talk,1,0,1,0.5516579,-0.67165947,6.431656360626221
pose_guided,task_region_scalar_gated_late,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00068,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00068,test_masked,talk,clip,1,0.7798821926116943,0.2201178669929504,0,0,0.22011787,0.5597643,0.3936804533004761,0.6063195466995239,1,1,0.60631955,0.2126391,talk,1,0,1,0.38620168,-0.34712523,6.425278127193451
pose_guided,task_region_scalar_gated_late,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00265,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00265,test_masked,talk,clip,0,0.4892978072166443,0.5107021927833557,1,0,0.4892978,0.021404386,0.6062843799591064,0.3937156796455383,0,1,0.6062844,0.2125687,talk,1,0,1,0.11698657,0.19116431,6.425137460231781
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00140,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00140,test_masked,talk,clip,1,0.5460188388824463,0.4539811611175537,0,0,0.45398116,0.09203768,0.3947639465332031,0.6052360534667969,1,1,0.60523605,0.2104721,talk,1,0,1,0.15125489,0.11843443,6.4209442138671875
pose_guided,task_region_scalar_gated_late,gA_5_s2_2019-03-08T10;46;46+01;00__masked__dist__00054,gA_5_s2_2019-03-08T10;46;46+01;00__masked__dist__00054,test_masked,talk,clip,1,0.6600527763366699,0.3399471938610077,0,0,0.3399472,0.32010558,0.3953138589859009,0.6046862006187439,1,1,0.6046862,0.20937234,talk,1,0,1,0.264739,-0.11073324,6.418744772672653
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00401,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00401,test_masked,talk,clip,0,0.0530223175883293,0.9469777345657348,1,0,0.053022318,0.8939554,0.6027258038520813,0.3972741961479187,0,1,0.6027258,0.20545161,talk,1,0,1,0.5497035,-0.6885038,6.41090315580368
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00098,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00098,test_masked,talk,clip,0,0.2200213074684143,0.7799787521362305,1,0,0.22002131,0.55995744,0.6024360060691833,0.3975639939308166,0,1,0.602436,0.20487201,talk,1,0,1,0.3824147,-0.35508543,6.409743964672089
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00260,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00260,test_masked,talk,clip,0,0.1527981758117675,0.8472018241882324,1,0,0.15279818,0.69440365,0.5922560691833496,0.4077439308166504,0,1,0.59225607,0.18451214,talk,1,0,1,0.4394579,-0.5098915,6.369024276733398
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00108,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00108,test_masked,talk,clip,0,0.2722086608409881,0.7277913689613342,1,0,0.27220866,0.4555827,0.5889922380447388,0.4110077321529388,0,1,0.58899224,0.1779845,talk,1,0,1,0.31678358,-0.2775982,6.355968952178955
pose_guided,task_region_scalar_gated_late,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00048,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00048,test_masked,talk,clip,1,0.7225927710533142,0.2774072587490082,0,0,0.27740726,0.4451855,0.4127410650253296,0.5872589349746704,1,1,0.58725893,0.17451787,talk,1,0,1,0.30985168,-0.27066764,6.349035710096359
pose_guided,task_region_scalar_gated_late,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00401,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00401,test_masked,talk,clip,1,0.58503258228302,0.41496741771698,0,0,0.41496742,0.17006516,0.416683167219162,0.5833168625831604,1,1,0.58331686,0.1666337,talk,1,0,1,0.16834944,-0.0034314692,6.333267420530319
pose_guided,task_region_scalar_gated_late,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00277,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00277,test_masked,talk,clip,1,0.5634297132492065,0.4365702867507934,0,0,0.4365703,0.12685943,0.4180076122283935,0.5819923877716064,1,1,0.5819924,0.16398478,talk,1,0,1,0.1454221,0.03712535,6.327969551086426
pose_guided,task_region_scalar_gated_late,gA_5_s2_2019-03-08T10;46;46+01;00__masked__dist__00257,gA_5_s2_2019-03-08T10;46;46+01;00__masked__dist__00257,test_masked,talk,clip,0,0.3917142748832702,0.6082857847213745,1,0,0.39171427,0.21657151,0.5818794369697571,0.4181205034255981,0,1,0.58187944,0.16375893,talk,1,0,1,0.19016516,-0.052812576,6.327517747879028
pose_guided,task_region_scalar_gated_late,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00266,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00266,test_masked,talk,clip,0,0.4350883960723877,0.5649116039276123,1,0,0.4350884,0.12982321,0.5812483429908752,0.4187516570091247,0,1,0.58124834,0.16249669,talk,1,0,1,0.14615995,0.032673478,6.324993371963501
pose_guided,task_region_scalar_gated_late,gZ_33_s3_2019-04-04T09;33;20+02;00__masked__dist__00013,gZ_33_s3_2019-04-04T09;33;20+02;00__masked__dist__00013,test_masked,talk,clip,0,0.3677639663219452,0.6322360038757324,1,0,0.36776397,0.26447204,0.5804293155670166,0.419570654630661,0,1,0.5804293,0.16085866,talk,1,0,1,0.21266535,-0.10361338,6.321717321872711
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00109,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00109,test_masked,talk,clip,0,0.2586617767810821,0.7413382530212402,1,0,0.25866178,0.48267648,0.5790568590164185,0.4209431111812591,0,1,0.57905686,0.15811375,talk,1,0,1,0.32039508,-0.32456273,6.316227436065674
pose_guided,task_region_scalar_gated_late,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00074,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00074,test_masked,talk,clip,0,0.2659880816936493,0.7340119481086731,1,0,0.26598808,0.46802387,0.5770955681800842,0.4229044318199157,0,1,0.57709557,0.15419114,talk,1,0,1,0.3111075,-0.31383273,6.3083822429180145
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00232,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00232,test_masked,talk,clip,0,0.1951335966587066,0.8048664331436157,1,0,0.1951336,0.60973287,0.5719345808029175,0.4280654788017273,0,1,0.5719346,0.1438691,talk,1,0,1,0.37680098,-0.46586376,6.28773820400238
pose_guided,task_region_scalar_gated_late,gZ_36_s3_2019-04-09T10;53;18+02;00__masked__dist__00025,gZ_36_s3_2019-04-09T10;53;18+02;00__masked__dist__00025,test_masked,talk,clip,0,0.3129315078258514,0.687068521976471,1,0,0.3129315,0.374137,0.5712471008300781,0.4287528991699219,0,1,0.5712471,0.1424942,talk,1,0,1,0.2583156,-0.23164281,6.28498837351799
pose_guided,task_region_scalar_gated_late,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00062,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00062,test_masked,talk,clip,0,0.2634237408638,0.7365763187408447,1,0,0.26342374,0.47315258,0.5707154273986816,0.4292845726013183,0,1,0.5707154,0.14143085,talk,1,0,1,0.3072917,-0.33172172,6.282861649990082
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00021,gZ_33_s2_2019-04-08T09;59;25+02;00__masked__dist__00021,test_masked,talk,clip,0,0.1530201882123947,0.8469798564910889,1,0,0.15302019,0.69395965,0.5667920112609863,0.4332079291343689,0,1,0.566792,0.13358408,talk,1,0,1,0.4137718,-0.5603756,6.267168045043945
pose_guided,task_region_scalar_gated_late,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00283,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00283,test_masked,talk,clip,1,0.5156509280204773,0.4843490719795227,0,0,0.48434907,0.031301856,0.4355227649211883,0.564477264881134,1,1,0.56447726,0.1289545,talk,1,0,1,0.08012819,0.097652644,6.257909029722214
pose_guided,task_region_scalar_gated_late,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00117,gZ_36_s4_2019-04-03T15;01;29+02;00__masked__dist__00117,test_masked,talk,clip,0,0.3586256802082062,0.6413743495941162,1,0,0.35862568,0.28274867,0.5639395713806152,0.4360604286193847,0,1,0.5639396,0.12787914,talk,1,0,1,0.20531389,-0.15486953,6.2557582557201385
pose_guided,task_region_scalar_gated_late,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00233,gC_12_s2_2019-03-13T10;14;41+01;00__masked__dist__00233,test_masked,talk,clip,0,0.2229328453540802,0.7770671844482422,1,0,0.22293285,0.55413437,0.5589718222618103,0.4410281777381897,0,1,0.5589718,0.117943645,talk,1,0,1,0.33603898,-0.43619072,6.235887229442596
pose_guided,task_region_scalar_gated_late,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00271,gZ_36_s2_2019-04-09T10;39;38+02;00__masked__dist__00271,test_masked,talk,clip,0,0.3848896622657776,0.6151103377342224,1,0,0.38488966,0.23022068,0.5576773881912231,0.4423226118087768,0,1,0.5576774,0.11535478,talk,1,0,1,0.17278773,-0.1148659,6.230709552764893
pose_guided,task_region_scalar_gated_late,gZ_33_s4_2019-04-03T09;22;03+02;00__masked__dist__00106,gZ_33_s4_2019-04-03T09;22;03+02;00__masked__dist__00106,test_masked,talk,clip,0,0.4799645841121673,0.5200353860855103,1,0,0.47996458,0.040070802,0.5569033622741699,0.4430966079235077,0,1,0.55690336,0.113806754,talk,1,0,1,0.07693878,0.07373595,6.2276135087013245
