baseline,ours_model,sample_id,clip_id,split,head,level,y_true,base_prob_0,base_prob_1,base_prob_2,base_prob_3,base_prob_4,base_prob_5,base_prob_6,base_prob_7,base_prob_8,base_y_pred,base_correct,base_true_prob,base_margin,ours_prob_0,ours_prob_1,ours_prob_2,ours_prob_3,ours_prob_4,ours_prob_5,ours_prob_6,ours_prob_7,ours_prob_8,ours_y_pred,ours_correct,ours_true_prob,ours_margin,head_name,base_wrong_ours_correct,ours_wrong_base_correct,label_disagree,true_prob_gain,margin_gain,showcase_score
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00017,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00017,test_masked,gaze,clip,2,3.993469726992771e-05,2.2429825548897497e-05,0.433255136013031,0.2111299484968185,0.3150914311408996,0.0394183211028575,0.0009914693655446,7.684785487072077e-06,4.371509203338064e-05,2,1,0.43325514,0.118163705,0.0002054941141977,0.0002210966486018,0.8257573843002319,0.1625766456127166,0.006330048199743,0.0046670199371874,0.0002234095154562,4.937833182339091e-06,1.4010044651513454e-05,2,1,0.8257574,0.6631807,gaze,0,0,0,0.39250225,0.545017,1.3300215005874634
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00033,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00033,test_masked,gaze,clip,4,0.5251723527908325,0.0258958805352449,0.1095460206270217,0.0015096669085323,0.0060090036131441,4.057939804624766e-05,5.412795871961862e-05,0.0413130298256874,0.290459394454956,0,0,0.0060090036,0.23471296,0.0083778351545333,0.1196466535329818,0.7123582363128662,0.0002727514947764,0.0041383346542716,0.0042154169641435,0.0008685590000823,0.0003783560241572,0.1497438848018646,2,0,0.0041383347,0.5626143,gaze,0,0,1,-0.001870669,0.32790136,1.3241600254550576
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00034,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00034,test_masked,gaze,clip,4,0.5021522641181946,0.0185594968497753,0.1291794329881668,0.001241082441993,0.0082199359312653,6.843859591754153e-05,4.4468593841884285e-05,0.0452942959964275,0.295240581035614,0,0,0.008219936,0.20691168,0.0055442973971366,0.0613244324922561,0.7324426174163818,0.0001878810289781,0.0027550025843083,0.0027472074143588,0.0006463724421337,0.0003298288211226,0.1940224170684814,2,0,0.0027550026,0.5384202,gaze,0,0,1,-0.0054649333,0.33150852,1.3205786505714059
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00055,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00055,test_masked,gaze,clip,7,0.0045740511268377,0.0002006140712182,0.5855562090873718,0.0001111941164708,0.0034224251285195,8.027561125345528e-05,3.3300407267233822e-06,0.0052626198157668,0.4007892310619354,2,0,0.00526262,0.18476698,0.0004498106718529,0.0017191434744745,0.2788266539573669,4.2007683077827096e-05,0.000614280346781,0.0011369464918971,0.0001395053986925,0.0004886332899332,0.7165830135345459,8,0,0.0004886333,0.43775636,gaze,0,0,1,-0.0047739865,0.25298938,1.2434414085000753
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00051,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00051,test_masked,gaze,clip,5,0.0011240924941375,0.0011756179155781,0.1525146812200546,0.0863047912716865,0.0391465537250041,0.0500207543373107,7.800546154612675e-05,0.0238080229610204,0.6458275318145752,8,0,0.050020754,0.49331284,0.0001355261483695,8.297278691316023e-05,0.0115339271724224,0.0786196738481521,0.8973598480224609,0.0023048040457069,8.677235746290535e-05,0.0097613260149955,0.0001151466276496,4,0,0.002304804,0.8187402,gaze,0,0,1,-0.04771595,0.32542735,1.2299954518675804
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00056,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00056,test_masked,gaze,clip,5,0.0006434780079871,0.0008058545063249,0.2621687650680542,0.0182683505117893,0.0064477114938199,0.0116948876529932,1.7919610399985686e-05,0.0041269809007644,0.6958260536193848,8,0,0.011694888,0.4336573,0.0002947492175735,0.0001562618563184,0.0418300554156303,0.1619552373886108,0.7883007526397705,0.0036537658888846,0.0002020752581302,0.0032465970143675,0.0003605596721172,4,0,0.003653766,0.6263455,gaze,0,0,1,-0.008041122,0.19268823,1.1766059827059507
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00055,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00055,test_masked,gaze,clip,5,0.0008322778157889,0.0010725993197411,0.2375179827213287,0.0366449728608131,0.0127343237400054,0.01660249941051,2.4532982934033495e-05,0.0057479618117213,0.688822865486145,8,0,0.0166025,0.45130488,0.0002629969094414,0.0001610444596735,0.0393491685390472,0.1624327600002288,0.7906508445739746,0.0037402585148811,0.0002058177342405,0.002833089325577,0.0003640194772742,4,0,0.0037402585,0.62821805,gaze,0,0,1,-0.012862241,0.17691317,1.1511886902153492
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00052,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00052,test_masked,gaze,clip,5,0.0007932974840514,0.0010907828109338,0.0240374784916639,0.5638356804847717,0.1834886521100998,0.103129930794239,0.0001771679526427,0.009117292240262,0.114329770207405,3,0,0.10312993,0.380347,0.0001050879145623,0.0001197245437651,0.0076191397383809,0.1328893899917602,0.8533191680908203,0.0034278542734682,0.0001299311115872,0.002330478047952,5.92247088206932e-05,4,0,0.0034278543,0.7204298,gaze,0,0,1,-0.099702075,0.34008276,1.1406786143779755
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00055,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00055,test_masked,gaze,clip,5,0.0030267219990491,0.0007723434246145,0.0004867535899393,0.0816251412034034,0.0325490683317184,0.2460506111383438,0.0035664332099258,0.1389334201812744,0.4929895401000976,8,0,0.24605061,0.24693893,1.0061753528134432e-06,8.80796869751066e-06,1.9025341316591948e-05,0.071202278137207,0.9278662204742432,0.0008195303380489,4.718637569567363e-07,7.426433876389638e-05,8.384786269743927e-06,4,0,0.00081953034,0.85666394,gaze,0,0,1,-0.24523108,0.609725,1.119262844324112
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00054,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00054,test_masked,gaze,clip,5,0.0022598230279982,0.0014598111156374,0.0001662377326283,0.0084403110668063,0.0022676605731248,0.3297933638095855,0.0058373953215777,0.0920505076646804,0.5577249526977539,8,0,0.32979336,0.22793159,6.76384161124588e-07,1.117212013923563e-05,1.1782543879235163e-05,0.0091760344803333,0.989522397518158,0.0009112128755077,5.503026159203728e-07,0.0003559001488611,1.0290801583323628e-05,4,0,0.0009112129,0.9803464,gaze,0,0,1,-0.32888216,0.7524148,1.0946505069732666
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00050,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00050,test_masked,gaze,clip,4,0.0007661691633984,6.883042806293815e-05,0.0042877807281911,0.2806924283504486,0.5337123274803162,0.1770211607217788,0.0005739301559515,0.0006738033262081,0.0022036095615476,4,1,0.5337123,0.2530199,0.0002141421573469,0.0013379874872043,0.0020261795725673,0.122522085905075,0.8421626091003418,0.0308733247220516,3.930264210794121e-05,0.0004821259644813,0.0003422478039283,4,1,0.8421626,0.7196405,gaze,0,0,0,0.30845028,0.4666206,1.083521157503128
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00054,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00054,test_masked,gaze,clip,5,0.0008084126748144,0.0010402756743133,0.1607051193714141,0.0300609059631824,0.0180421136319637,0.0189829636365175,2.7053116355091333e-05,0.0114714223891496,0.758861780166626,8,0,0.018982964,0.5981567,0.0001869164989329,0.0001332162355538,0.0271234679967165,0.1299362480640411,0.8349273204803467,0.0033948572818189,0.0001713261153781,0.0037904698401689,0.0003361215931363,4,0,0.0033948573,0.7049911,gaze,0,0,1,-0.015588107,0.10683441,1.0756581984460354
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00058,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00058,test_masked,gaze,clip,5,0.0003585737431421,0.0005357437185011,0.1923769414424896,0.0062916339375078,0.0012683992972597,0.0043154372833669,9.936979949998204e-06,0.0014535972150042,0.7933897972106934,8,0,0.0043154373,0.6010128,0.0002531378122512,0.0002186181664001,0.0349411964416503,0.1403049975633621,0.817015528678894,0.003848286345601,0.0002522219438105,0.0027104245964437,0.0004555699124466,4,0,0.0038482863,0.67671055,gaze,0,0,1,-0.00046715094,0.07569772,1.07476341817528
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00045,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00045,test_masked,gaze,clip,5,0.0172817707061767,0.0012414655648171,0.2248923182487487,0.0044830883853137,0.7337936162948608,0.0065826568752527,0.0002233433770015,0.0052512250840663,0.0062505370005965,4,0,0.006582657,0.5089013,0.1596254706382751,0.3284599184989929,0.0221553985029459,0.0709884911775589,0.1034593284130096,0.2334353327751159,0.0322241783142089,0.034437283873558,0.0152146220207214,1,0,0.23343533,0.095024586,gaze,0,0,1,0.22685267,-0.4138767,1.0398286283016205
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00057,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00057,test_masked,gaze,clip,5,0.0004890481941401,0.0006429373752325,0.1666263937950134,0.0077067427337169,0.0034731142222881,0.0069154920056462,1.2084412446711212e-05,0.0037446217611432,0.8103895783424377,8,0,0.006915492,0.6437632,0.0002998270792886,0.0001869382977019,0.0334953144192695,0.1438010036945343,0.8144537210464478,0.0036905244924128,0.0002146858023479,0.0035027842968702,0.0003551602712832,4,0,0.0036905245,0.67065275,gaze,0,0,1,-0.0032249675,0.026889563,1.0204396275803447
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00051,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00051,test_masked,gaze,clip,4,0.0026713400147855,0.0001799611054593,0.0060929423198103,0.2180486172437667,0.5344768762588501,0.2324291318655014,0.0005434838822111,0.0007128229481168,0.0048448382876813,4,1,0.5344769,0.30204773,0.0002218863519374,0.0011961923446506,0.0016507384134456,0.1348142921924591,0.8400160074234009,0.0215960014611482,2.011419383052271e-05,0.0002637490979395,0.0002210921957157,4,1,0.840016,0.70520175,gaze,0,0,0,0.30553913,0.40315402,1.0142322778701782
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00026,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00026,test_masked,gaze,clip,2,0.0012941914610564,0.0404383018612861,0.6105659604072571,0.0008147025364451,1.4320123227662409e-05,0.0006518744630739,0.0002031438343692,1.8576216461951844e-05,0.345999002456665,2,1,0.61056596,0.26456696,0.037808034569025,0.0016782140592113,0.8598580956459045,0.0001675907988101,1.7690508684609085e-05,0.0001830070686992,0.0001205151711474,3.111857722615241e-07,0.1001665294170379,2,1,0.8598581,0.7596916,gaze,0,0,0,0.24929214,0.49512464,0.9937089085578918
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00038,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00038,test_masked,gaze,clip,4,0.1879849582910537,0.0186143964529037,0.0709711611270904,0.0002977002877742,0.000667669577524,8.726381565793417e-06,2.3794025764800608e-05,0.0347393676638603,0.6866922974586487,8,0,0.0006676696,0.49870735,0.008144412189722,0.1410035789012909,0.6627869606018066,8.357851766049862e-05,0.0012311455793678,0.0024972741957753,0.000577122089453,7.289474888239056e-05,0.1836029589176178,2,0,0.0012311456,0.479184,gaze,0,0,1,0.000563476,-0.019523352,0.9816035996191204
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00061,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00061,test_masked,gaze,clip,5,0.0001242072903551,0.1728401631116867,2.253143975394778e-06,1.528885513835121e-05,1.443438304704614e-05,0.0801403373479843,0.7468193769454956,3.1842977477936074e-05,1.210857317346381e-05,6,0,0.08014034,0.5739792,4.035185838802136e-07,0.5728843212127686,6.15260887570912e-06,2.7365954338165466e-06,3.244394520152128e-06,0.1851499080657959,0.2419515401124954,1.2036891803290928e-06,4.884254849457648e-07,1,0,0.18514991,0.3309328,gaze,0,0,1,0.10500957,-0.2430464,0.9669727385044098
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00056,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00056,test_masked,gaze,clip,5,0.0016239079413935,0.000527360884007,0.0003567583335097,0.018259847536683,0.0105963051319122,0.1383866518735885,0.0015513106482103,0.1148771420121193,0.71382075548172,8,0,0.13838665,0.5754341,3.782263775065076e-06,1.2526758837339004e-05,4.718987838714384e-05,0.0967997908592224,0.9020869731903076,0.0008651749812997,6.37990581253689e-07,0.0001593884371686,2.448059240123257e-05,4,0,0.000865175,0.8052872,gaze,0,0,1,-0.13752148,0.2298531,0.9548101425170898
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00054,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00054,test_masked,gaze,clip,5,0.0001671170175541,1.9503488147165623e-05,3.561356425052509e-05,0.0004168648738414,0.994429647922516,0.0004628426395356,7.863867722335272e-06,0.0043866573832929,7.390102837234735e-05,4,0,0.00046284264,0.990043,3.1865324672253337e-06,1.119994976761518e-05,2.2162498680700082e-07,3.779146572924219e-05,0.0362648926675319,0.0050886590033769,7.385358912870288e-05,0.9574227929115297,0.0010974868200719,7,0,0.005088659,0.9211579,gaze,0,0,1,0.0046258164,-0.06888509,0.9403665447607636
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00046,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00046,test_masked,gaze,clip,4,1.2534777852124536e-05,8.649539267935324e-06,0.9425578117370604,0.0553997308015823,4.574643389787525e-05,4.06720619139378e-06,6.824496381341305e-07,8.513277407473652e-07,0.0019700098782777,2,0,4.5746434e-05,0.8871581,0.0012184944935142,9.92530258372426e-05,0.112063243985176,0.8397440910339355,0.044882345944643,0.0018085872288793,1.546068597235717e-05,3.380439375177957e-05,0.0001347116194665,3,0,0.044882346,0.72768086,gaze,0,0,1,0.0448366,-0.15947723,0.9301959648728371
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00060,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00060,test_masked,gaze,clip,5,0.0004057831829413,0.0001090554724214,0.0001217499375343,0.0004569971642922,0.0001424648507963,0.011281874962151,0.0002003368281293,0.0635961517691612,0.9236855506896972,8,0,0.011281875,0.8600894,3.285724960733205e-05,2.9923168767709285e-05,0.000203884410439,0.1199639290571212,0.8770970106124878,0.0016587886493653,2.3093193703971338e-06,0.0008487739833071,0.0001625288568902,4,0,0.0016587886,0.75713307,gaze,0,0,1,-0.009623086,-0.102956355,0.8777974732220173
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00023,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00023,test_masked,gaze,clip,2,0.0002758985210675,0.2581934332847595,0.6764230132102966,0.0001501524966442,3.811750866589136e-05,0.0003415649698581,0.0001971529127331,4.74815969937481e-05,0.0643332749605178,2,1,0.676423,0.41822958,0.0018610602710396,0.0415312200784683,0.8971906900405884,0.0008316645398736,5.52945384697523e-05,0.0002491263439878,0.0001239053963217,1.5312622281271615e-06,0.0581554546952247,2,1,0.8971907,0.8390352,gaze,0,0,0,0.22076768,0.42080563,0.8623409867286682
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-21T09;43;18+01;00__masked__gaze__00007,gC_12_s6_2019-03-21T09;43;18+01;00__masked__gaze__00007,test_masked,gaze,clip,0,0.6288306713104248,0.0014045669231563,0.0421886779367923,0.012564999051392,0.0001124321570387,2.458313974784687e-05,7.851695045246743e-06,4.908411574433558e-05,0.3148171305656433,0,1,0.6288307,0.31401354,0.8295347690582275,0.0022940465714782,0.0437172129750251,0.0815166234970092,0.0007281891303136,0.0002986996842082,4.29555875598453e-05,4.227839235682041e-05,0.0418252050876617,0,1,0.82953477,0.74801815,gaze,0,0,0,0.2007041,0.4340046,0.8354128003120422
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00040,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00040,test_masked,gaze,clip,4,0.0012134280987083,2.690887231437955e-05,0.001736115431413,0.6842036843299866,0.2855458855628967,2.076392229355406e-05,8.53073834150564e-06,0.0269171707332134,0.0003275405324529,3,0,0.2855459,0.3986578,0.0197092033922672,0.0003586647217161,0.0009785989532247,0.1696088314056396,0.374754250049591,0.0054545411840081,0.0002166823542211,0.4144688844680786,0.0144502762705087,7,0,0.37475425,0.039714634,gaze,0,0,1,0.089208364,-0.35894316,0.8194735646247864
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-21T09;43;18+01;00__masked__gaze__00003,gC_12_s6_2019-03-21T09;43;18+01;00__masked__gaze__00003,test_masked,gaze,clip,0,0.7496920228004456,0.0027431636117398,0.0100915469229221,0.0002105651947204,3.5823900361720007e-06,3.7096765481692273e-06,4.024943336844444e-06,2.8058235329808667e-05,0.2372232973575592,0,1,0.749692,0.5124687,0.941609025001526,0.0033719411585479,0.0110794566571712,0.0134798055514693,4.775511115440168e-05,4.985071427654475e-05,2.5383935280842707e-05,1.3611355825560167e-05,0.0303232260048389,0,1,0.941609,0.9112858,gaze,0,0,0,0.191917,0.39881712,0.7826511263847351
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00061,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00061,test_masked,gaze,clip,5,0.0005783872911706,0.0001704901078483,0.0006236736662685,0.0034911965485662,0.0015726673882454,0.0234786085784435,0.0002609105140436,0.0894263014197349,0.8803977966308594,8,0,0.023478609,0.7909715,3.0097809940343723e-05,2.5960227503674105e-05,0.000271909579169,0.1946850717067718,0.8032351136207581,0.0012083544861525,1.8892225170930037e-06,0.0004375850257929,0.0001040546267176,4,0,0.0012083545,0.6085501,gaze,0,0,1,-0.022270255,-0.18242145,0.7730380445718765
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00053,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00053,test_masked,gaze,clip,5,0.0001364663476124,1.7244428818230517e-05,7.251639908645302e-05,0.0011727453675121,0.9961345195770264,0.000507962075062,7.612927220179699e-06,0.0018810452893376,6.986692460486665e-05,4,0,0.0005079621,0.99425346,1.256329778698273e-05,3.63101098628249e-05,5.679869445884833e-07,0.0001913972810143,0.119171068072319,0.0073295086622238,0.0001581256947247,0.8708294630050659,0.0022709681652486,7,0,0.0073295087,0.7516584,gaze,0,0,1,0.0068215467,-0.24259508,0.77104801684618
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00054,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00054,test_masked,gaze,clip,7,0.0069182445295155,0.0006030788645148,0.8263322114944458,0.0007103004027158,0.0042841420508921,0.0001337511348538,1.4839956747891849e-05,0.0022129048593342,0.1587905585765838,2,0,0.0022129049,0.6675416,0.0012175957672297,0.0177556574344635,0.2737419903278351,2.755007881205529e-05,0.000422747049015,0.0060019353404641,0.0025141809601336,0.0003489756491035,0.697969377040863,8,0,0.00034897565,0.4242274,gaze,0,0,1,-0.0018639292,-0.24331424,0.752957905177027
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00047,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00047,test_masked,gaze,clip,4,2.192305873904843e-05,1.170707582787145e-05,0.950484335422516,0.0468966364860534,3.173252844135277e-05,3.039561988771311e-06,5.748208877776051e-07,8.291136737170746e-07,0.0025492524728178,2,0,3.173253e-05,0.9035877,0.0013043887447565,0.0001080550646292,0.1941820979118347,0.7581419944763184,0.0439936146140098,0.0019463424105197,2.1971525711705908e-05,7.480602653231472e-05,0.000226767064305,3,0,0.043993615,0.5639599,gaze,0,0,1,0.043961883,-0.3396278,0.7482959628105164
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00049,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00049,test_masked,gaze,clip,5,7.789405208313838e-05,4.3017421376134735e-06,3.729783566086553e-05,0.0012523286277428,0.9956673979759216,0.0001967114803846,1.7464750499129875e-06,0.0027173312846571,4.5017477532383054e-05,4,0,0.00019671148,0.9929501,2.5186054699588567e-05,3.698271029861644e-05,9.99639269139152e-07,0.0003331388579681,0.1557704955339431,0.004430959932506,8.824325050227344e-05,0.8360567092895508,0.0032573794014751,7,0,0.00443096,0.6802862,gaze,0,0,1,0.0042342483,-0.31266385,0.6958046434447169
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00058,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00058,test_masked,gaze,clip,7,0.0001764180778991,4.066766996402293e-05,0.7029640674591064,1.1520367479533888e-05,0.0002080139529425,2.869899253710173e-05,6.420419822461554e-07,0.0003138469182886,0.2962560951709747,2,0,0.00031384692,0.40670797,0.0004802109615411,0.0016011830884963,0.4481697976589203,1.753483957145363e-05,0.0001294375106226,0.000523081573192,8.632058597868308e-05,3.21343177347444e-05,0.5489603281021118,8,0,3.2134318e-05,0.10079053,gaze,0,0,1,-0.0002817126,-0.30591744,0.693519132968504
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00051,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00051,test_masked,gaze,clip,5,8.138667180901393e-05,4.484012151806383e-06,3.4597022022353485e-05,0.0012298199580982,0.9962946772575378,0.0002204404299845,2.020728288698592e-06,0.0020928320009261,3.977365850005299e-05,4,0,0.00022044043,0.99420184,2.2746178728993985e-05,3.506579378154129e-05,7.950319513838622e-07,0.0003298200899735,0.1683467626571655,0.0047930884175002,8.615173283033073e-05,0.8233245611190796,0.0030609634704887,7,0,0.0047930884,0.6549778,gaze,0,0,1,0.004572648,-0.33922404,0.6699212556704879
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00052,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00052,test_masked,gaze,clip,5,0.0001101224625017,7.8768607636448e-06,4.6121796913212165e-05,0.0014297240413725,0.9968732595443726,0.00028572496376,3.298111550975591e-06,0.0012062415480613,3.759691026061773e-05,4,0,0.00028572496,0.9954435,2.221197064500302e-05,4.491524668992497e-05,8.100952300083009e-07,0.0003502231265883,0.1859580278396606,0.0064141731709241,0.0001263949670828,0.8038536310195923,0.0032297000288963,7,0,0.006414173,0.6178956,gaze,0,0,1,0.006128448,-0.37754792,0.6347089763730764
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00034,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00034,test_masked,gaze,clip,4,0.0029618171975016,0.0002525782911106,0.0927586257457733,0.169090986251831,0.0382136218249797,0.000653829134535,0.0015909962821751,0.0031009763479232,0.6913765668869019,8,0,0.03821362,0.5222856,0.0274945069104433,0.0532561093568801,0.012989112176001,0.2653435170650482,0.046396117657423,0.4050866961479187,0.1130194291472435,0.0183242186903953,0.0580903328955173,5,0,0.046396118,0.13974318,gaze,0,0,1,0.008182496,-0.3825424,0.6338225901126862
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00062,gA_5_s6_2019-03-22T11;37;16+01;00__masked__gaze__00062,test_masked,gaze,clip,5,0.0014148954069241,0.0003917583380825,0.0048248339444398,0.1086607277393341,0.0792301073670387,0.1201499253511428,0.0005674960557371,0.070402517914772,0.6143577098846436,8,0,0.120149925,0.4942078,8.924339454097208e-06,1.1480589819257148e-05,0.0001442793291062,0.3209444582462311,0.6782246828079224,0.0005745134549215,6.376058081514202e-07,7.046149403322488e-05,2.056217272183858e-05,4,0,0.00057451345,0.35728022,gaze,0,0,1,-0.11957541,-0.13692757,0.6239216029644012
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00056,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00056,test_masked,gaze,clip,4,0.0052450941875576,0.0002640540187712,0.0439509712159633,0.0001290094514843,0.0325635969638824,0.4981357455253601,0.0014664428308606,0.1265382766723632,0.2917068004608154,5,0,0.032563597,0.20642895,0.0001576187496539,0.0084223113954067,0.0513600930571556,0.0240086764097213,0.2142965644598007,0.6659135818481445,0.0126357413828372,0.0223408509045839,0.0008645327761769,5,0,0.21429656,0.451617,gaze,0,0,0,0.18173297,0.24518806,0.6086539924144745
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00048,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00048,test_masked,gaze,clip,5,7.417205051751807e-05,3.5493840186973102e-06,4.18534800701309e-05,0.0015531592071056,0.995137631893158,0.0001611361221875,1.3143353498890065e-06,0.0029763623606413,5.082193820271641e-05,4,0,0.00016113612,0.9921613,3.647247649496421e-05,4.520267611951567e-05,1.4006332094140816e-06,0.0005120754358358,0.2001859694719314,0.0046828794293105,9.54743445618078e-05,0.7907676696777344,0.003672881051898,7,0,0.0046828794,0.5905817,gaze,0,0,1,0.0045217434,-0.40157956,0.6074639279395342
pose_guided,task_region_scalar_gated_late,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00025,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00025,test_masked,gaze,clip,3,0.1232382282614708,0.0925306975841522,0.5334768891334534,0.0034826607443392,0.0033250963315367,1.5446401448571123e-05,9.691817831480876e-05,0.0100273936986923,0.2338066548109054,2,0,0.0034826607,0.29967022,0.0014436154160648,0.0337306335568428,0.9473342895507812,0.0001005333469947,0.000657963915728,0.0008009269367903,0.0001796324650058,6.544218194903806e-06,0.0157459247857332,2,0,0.00010053335,0.91360366,gaze,0,0,0,-0.0033821275,0.61393344,0.6071691890247166
